TIMESTAMP,ATTACHMENTS,AUTHOR,AUTHOR_ID,CHANNEL,CONTENT,QUESTION_TYPE,ISSUE_TYPE,MESSAGE_TYPE
2023-08-01 5:33:00,,artemii_t,1007662099234820100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-01 13:04:00,,goden8092,910640747219398700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-01 17:13:00,,qazim,285872460060950530,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-01 20:00:00,,tobinbellsaw,403815271648985100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-02 3:54:00,,mr.bobby7530,1046905539851997200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-02 4:09:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-02 13:37:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-02 14:20:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-03 0:22:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-03 3:53:00,,nickscavuzzo33,881305463831007200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-03 13:09:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-03 13:22:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-03 21:05:00,,merrymartins,1068260304116523100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 13:30:00,,qazim,285872460060950530,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 14:22:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 14:25:00,,mr.snape,1041641417107320800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 14:53:00,,vyacheslavchik,885560314685440100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 16:21:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 18:36:00,,goshazp,507520040766013440,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-04 22:33:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-05 1:50:00,,charlespasqua,271318375211335680,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-05 12:41:00,,mucu256,851800499786350600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-05 16:12:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 1:07:00,,miretu,9.84E+17,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 14:00:00,,kreigdk,739132787499597800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 14:03:00,,vyacheslavchik,885560314685440100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 14:19:00,,berbiejane,1062795901636194400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 15:21:00,,bitkenpachi,1136960621569646700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-06 18:00:00,,ji1n11,934815233405501400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-07 12:18:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-07 12:34:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-07 19:56:00,,nickscavuzzo33,881305463831007200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-07 20:09:00,,provider7560,842756290043576300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-08 9:17:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm 🌊🌻,,,
2023-08-08 9:58:00,,notwolfi.,975061057183809500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-08 14:13:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 9:43:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 13:19:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 18:41:00,,agbi9,659140395569250300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 19:30:00,,mucu256,851800499786350600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 20:08:00,,mc_thx,324543434532585500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 20:08:00,,bribery14,537665399446044700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 20:16:00,,somokh,936169884243615700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 20:23:00,,5ikal,451376138996940800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 21:06:00,,sonanomaly,689789249348042900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 21:10:00,,0k0akagreenp0wer,265599544077582340,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-09 22:35:00,,mistmorn,351274175148851200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 1:26:00,,arr1ex,929447733524320400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 4:11:00,,topa9176,921892700029059200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 4:29:00,,ke0zz,287541482171138050,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 6:12:00,,l1_s,323126825847095300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 6:31:00,,olofhakansson_,972126982311645300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-10 9:15:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 13:54:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 14:16:00,,provider7560,842756290043576300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 15:49:00,,cordisdi,309701409157414900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 16:11:00,,sonanomaly,689789249348042900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],гм,,,
2023-08-10 17:20:00,,5ikal,451376138996940800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 18:36:00,,vitalikxoxlyatski,473659839269175300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 18:41:00,,boylifedream,983758486921957400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 18:52:00,,mistmorn,351274175148851200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 19:40:00,,olofhakansson_,972126982311645300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 21:06:00,,mucu256,851800499786350600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-10 21:51:00,,cryptoholder_,703513532028813300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 0:17:00,,lunatico723,693114154814537700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 0:41:00,,olofhakansson_,972126982311645300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-11 2:10:00,,laurianodav,559630227785908200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-11 4:05:00,,let.it.be,903631585558032400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-11 9:58:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 15:52:00,,5ikal,451376138996940800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 16:32:00,,cryptoholder_,703513532028813300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 18:07:00,,cordisdi,309701409157414900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 19:33:00,,maltietc,679108502748266500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 21:03:00,,zohandisco2,883038308073095300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-11 22:01:00,,dgncrpt,817515073307410400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 5:04:00,,5ikal,451376138996940800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-12 5:45:00,,topa9176,921892700029059200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 14:11:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 15:15:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 15:17:00,,pwise_truflation.com,1065382353318449300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 15:49:00,,vitusdaniel1,711789312957743200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 17:50:00,,kirillk_1,247802582947332100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 18:19:00,,ihorporsche,844528520067809300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 20:41:00,,johnrhodel,503363533145112600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-12 21:01:00,,depin_doctor,967760861689180200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-13 14:56:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-13 15:47:00,,dgncrpt,817515073307410400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-13 16:31:00,,obla4no,706897061588762800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-14 9:11:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-14 13:16:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gym,,,
2023-08-14 14:33:00,,obla4no,706897061588762800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-14 15:09:00,,cordisdi,309701409157414900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-14 16:23:00,,maltietc,679108502748266500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-14 16:54:00,,sonanomaly,689789249348042900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-15 0:42:00,,georgegem,401740629421326340,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-15 14:16:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-15 15:43:00,,sonanomaly,689789249348042900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],гм,,,
2023-08-15 16:19:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-15 18:24:00,,cordisdi,309701409157414900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-15 18:48:00,,kant1742,453829360286433300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-16 0:40:00,,fakedepression,292628555852939260,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-16 7:09:00,,hilarygray4030,1125052062586122400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-16 7:55:00,,tianaukraine,929890501405081600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm!,,,
2023-08-16 9:35:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-16 15:44:00,,maltietc,679108502748266500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-16 17:50:00,,richard_bisong,850192138623778800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-17 0:18:00,,nickscavuzzo33,881305463831007200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-17 12:32:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-17 14:24:00,,stip11,291700031805718500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-17 17:02:00,,6770,240218651255504900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-17 17:03:00,,ivanichiro,525565611414126600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-17 18:25:00,,georgegem,401740629421326340,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-19 3:46:00,,cryptoholder_,703513532028813300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-19 12:11:00,,subit_crypto,859262649266077800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-19 18:33:00,,tracytran88,843487214599405600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 0:06:00,,_anaconda_,500693966862286850,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 1:22:00,,crox_verse,1058363773276139600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 3:29:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 6:45:00,,jon77777,802721731378151400,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 9:38:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 14:31:00,,subit_crypto,859262649266077800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 21:45:00,,dfrzky,1108959570933596200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-20 23:45:00,,bostikkkkkk,1084086869085663200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-21 2:06:00,,roncarter,858586337041055700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-21 13:55:00,,freegate,8.81E+17,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-21 15:24:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-22 11:30:00,,saphireprodigy,520795706303184900,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-22 16:40:00,,serrgxam,397415316843397100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-22 17:52:00,,vikiman1,1.09E+18,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-22 17:52:00,,vikiman1,1.09E+18,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-22 19:12:00,,thecryptobeast,1084090497599013000,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 0:19:00,,bostikkkkkk,1084086869085663200,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 3:35:00,,kefteme21,1131982522956398700,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 3:37:00,,Deleted User,456226577798135800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 3:38:00,,Deleted User,456226577798135800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 5:18:00,,vikiman1,1.09E+18,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 5:19:00,,vikiman1,1.09E+18,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 14:58:00,,white_rider_,843831770062913500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],morning 👋🏻,,,
2023-08-23 15:16:00,,serrgxam,397415316843397100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 18:42:00,,olofhakansson_,972126982311645300,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 19:14:00,,guru456m,7.31E+17,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 23:03:00,,qazim,285872460060950530,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 23:28:00,,0ph3r.crypto,538370246646431740,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-23 23:59:00,,serrgxam,397415316843397100,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-24 0:44:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-24 5:02:00,,pozitivchik.eth,734499689818226800,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
2023-08-24 6:19:00,,rannnox,984237823647424500,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gn,,,
2023-08-24 7:03:00,,wanderclyffex,1023969691548528600,Ocean Protocol - GET STARTED - 🌞︱gm [911643560594505809],gm,,,
